date,ticker,pct_change_prev_close,day_percent_change,max_day_percent_change,source,title,description,url,same_or_prev
3/19/20,SBRA,35.3,33.05647841,36.5448505,bw,Sabra Health Care REIT Provides COVID-19 Update,"Sabra Health Care REIT, Inc. (NASDAQ: SBRA) has prepared an update pertaining to the COVID-19 pandemic. A link to the update can be found on sabrahealth.com. These perspectives and observations are ba...",http://www.businesswire.com/news/home/20200318005819/en/Sabra-Health-Care-REIT-Provides-COVID-19-Update,prev
3/19/20,UBER,38.3,28.38345865,33.20802005,bw,Uber Announces Analyst Call,"Uber Technologies, Inc. (NYSE: UBER) will host a conference call with analysts on Thursday, March 19, 2020 at 5:30 a.m. Pacific Time (8:30 a.m. Eastern Time) to discuss the state of the business in li...",http://www.businesswire.com/news/home/20200318005811/en/Uber-Announces-Analyst-Call,prev
3/19/20,AL,36.6,39.47119925,52.96883853,bw,Air Lease Corporation Announces Delivery of New Airbus A320-200neo Aircraft to Air Seychelles,"Today Air Lease Corporation (“ALC”) (NYSE: AL) announced the delivery of one new Airbus A320-200neo aircraft on long-term lease to Air Seychelles. Featuring CFM International LEAP-1A26 engines, this a...",http://www.businesswire.com/news/home/20200318005735/en/Air-Lease-Corporation-Announces-Delivery-of-New-Airbus-A320-200neo-Aircraft-to-Air-Seychelles,prev
3/19/20,JCP,23.1,21.38181818,28.48484849,bw,JCPenney Temporarily Closes Stores and Business Offices in Response to Coronavirus (COVID-19),"J. C. Penney Company, Inc. (NYSE: JCP) today announced that in response to the evolving global Coronavirus (COVID-19) pandemic, it will temporarily close its stores and business offices, starting toda...",http://www.businesswire.com/news/home/20200318005576/en/JCPenney-Temporarily-Closes-Stores-and-Business-Offices-in-Response-to-Coronavirus-COVID-19,prev
3/19/20,RTW,49.7,62.65912306,62.65912306,bw,"RTW Retailwinds, Inc. Announces Leadership Succession Plan That Accelerates Digital Transformation and Positions the Company for Long Term Profitable Growth","RTW Retailwinds, Inc. (NYSE:RTW), an omni-channel specialty apparel retail platform for powerful celebrity and consumer brands, today announced a leadership succession plan thereby positioning the Com...",http://www.businesswire.com/news/home/20200319005740/en/RTW-Retailwinds-Inc.-Announces-Leadership-Succession-Plan-That-Accelerates-Digital-Transformation-and-Positions-the-Company-for-Long-Term-Profitable-Growth,same
3/19/20,VEL,20.2,20.77625571,28.53881279,bw,Velocity Financial Update on Current Operating Conditions,"Velocity Financial, Inc. (NYSE: VEL), (the “Company”) today provided an update on the current operating environment and operational metrics. Loan origination volume for the two months ended February 2...",http://www.businesswire.com/news/home/20200318005353/en/Velocity-Financial-Update-on-Current-Operating-Conditions,prev
3/20/20,ATRO,-27.4,-28.16764133,4.678362573,bw,Astronics Introduces Next-Gen Land Mobile Radio Service Monitor,"Astronics Corporation (NASDAQ: ATRO), a leading provider of advanced technologies for global aerospace, defense, and other mission critical industries, announced today the Freedom R8200 Communications...",http://www.businesswire.com/news/home/20200319005710/en/Astronics-Introduces-Next-Gen-Land-Mobile-Radio-Service-Monitor,prev
3/20/20,WTRH,-53.1,-39,0,bw,Waitr Expands Partnership with Landry’s,"Waitr Holdings Inc. (Nasdaq: WTRH) (“Waitr” or the “Company”), a leader in on-demand food ordering and delivery, today announced that the Company has expanded its partnership with Landry's, Inc. to a...",http://www.businesswire.com/news/home/20200320005120/en/Waitr-Expands-Partnership-with-Landry%E2%80%99s,same
3/20/20,RTW,-30.4,-27.27272727,9.090909091,bw,"RTW Retailwinds, Inc. Announces Leadership Succession Plan That Accelerates Digital Transformation and Positions the Company for Long Term Profitable Growth","RTW Retailwinds, Inc. (NYSE:RTW), an omni-channel specialty apparel retail platform for powerful celebrity and consumer brands, today announced a leadership succession plan thereby positioning the Com...",http://www.businesswire.com/news/home/20200319005740/en/RTW-Retailwinds-Inc.-Announces-Leadership-Succession-Plan-That-Accelerates-Digital-Transformation-and-Positions-the-Company-for-Long-Term-Profitable-Growth,prev
3/20/20,TPVG,-33.5,-35.80097087,0,bw,TriplePoint Venture Growth BDC Corp. Closes 5-Year Investment Grade Notes Offering Totaling $70.0 Million,"TriplePoint Venture Growth BDC Corp. (NYSE: TPVG) (the “Company,” “TPVG,” “we,” “us,” or “our”), the leading financing provider to venture growth stage companies backed by a select group of venture ca...",http://www.businesswire.com/news/home/20200319005604/en/TriplePoint-Venture-Growth-BDC-Corp.-Closes-5-Year-Investment-Grade-Notes-Offering-Totaling-70.0-Million,prev
3/20/20,HT,-21.4,-22.78106509,0.591715976,gnw,Hersha Hospitality Trust Provides Portfolio Update Related to COVID-19 Outbreak,"PHILADELPHIA, March 19, 2020 (GLOBE NEWSWIRE) -- Hersha Hospitality Trust (NYSE: HT) (“Hersha” or the “Company”), owner of high-quality upscale and lifestyle hotels in urban gateway markets and...",https://www.globenewswire.com/news-release/2020/03/19/2003715/0/en/Hersha-Hospitality-Trust-Provides-Portfolio-Update-Related-to-COVID-19-Outbreak.html,prev
3/20/20,PIXY,-28.2,-39.27272727,4.204545455,gnw,ShiftPixy Enables Restaurant Operators to Stay Connected to Customers through Self-Delivery During Coronavirus Pandemic,"IRVINE, Calif., March 20, 2020 (GLOBE NEWSWIRE) -- ShiftPixy, Inc. (NASDAQ: PIXY), a California-based gig engagement platform provider, today discussed the Company’s increased levels of inbound...",https://www.globenewswire.com/news-release/2020/03/20/2004001/0/en/ShiftPixy-Enables-Restaurant-Operators-to-Stay-Connected-to-Customers-through-Self-Delivery-During-Coronavirus-Pandemic.html,same
3/20/20,ROSE,-37.4,-27.87170562,8.155146693,gnw,"Rosehill Resources Inc. Halts 2020 Capital Activity, Withdraws Previous Guidance and Focuses on Cash Flow and Liquidity","HOUSTON, March 19, 2020 (GLOBE NEWSWIRE) -- Rosehill Resources Inc. (“Rosehill” or the “Company”) (NASDAQ: ROSE, ROSEW, ROSEU) today provided an operational and financial update and withdrew its...",https://www.globenewswire.com/news-release/2020/03/19/2003713/0/en/Rosehill-Resources-Inc-Halts-2020-Capital-Activity-Withdraws-Previous-Guidance-and-Focuses-on-Cash-Flow-and-Liquidity.html,prev
3/20/20,WORX,34.5,21.82741117,47.20812183,gnw,"SCWorx Announces the Formation of Direct-Worx, a Wholly-Owned Subsidiary to Provide Health Care Providers Access to Critical Personal Protective Equipment to Aid in Their Fight Against the Coronavirus Pandemic (COVID-19)","NEW YORK, March 20, 2020 (GLOBE NEWSWIRE) -- SCWorx (Nasdaq: WORX) today announces the formation of a newly formed wholly-owned subsidiary, Direct-Worx, which was founded to provide health care...",https://www.globenewswire.com/news-release/2020/03/20/2004039/0/en/SCWorx-Announces-the-Formation-of-Direct-Worx-a-Wholly-Owned-Subsidiary-to-Provide-Health-Care-Providers-Access-to-Critical-Personal-Protective-Equipment-to-Aid-in-Their-Fight-Agai.html,same
3/20/20,DK,30.8,20.44728435,36.02236422,gnw,Delek US Holdings Adopts Limited Duration Shareholder Rights Agreement,"BRENTWOOD, Tenn., March 20, 2020 (GLOBE NEWSWIRE) -- Delek US Holdings, Inc. (NYSE: DK) (“Delek”) announced today that its Board of Directors (the “Board”) has unanimously resolved to adopt a...",https://www.globenewswire.com/news-release/2020/03/20/2004082/0/en/Delek-US-Holdings-Adopts-Limited-Duration-Shareholder-Rights-Agreement.html,same
3/20/20,XOG,49.9,33.33333333,55.55555556,gnw,Extraction Oil & Gas Launches Inaugural Environmental Social Governance Report,"DENVER, March 19, 2020 (GLOBE NEWSWIRE) -- Extraction Oil & Gas, Inc. (Extraction) (NASDAQ: XOG) announces the publication of its inaugural Environmental Social Governance Report. The report,...",https://www.globenewswire.com/news-release/2020/03/19/2003694/0/en/Extraction-Oil-Gas-Launches-Inaugural-Environmental-Social-Governance-Report.html,prev
3/23/20,JMF,-26.8,-25.80645161,0,bw,Nuveen MLP Closed-End Funds Eliminate Leverage,Nuveen Energy MLP Total Return Fund (NYSE: JMF) and the Nuveen All Cap Energy MLP Opportunities Fund (NYSE: JMLP) announced certain changes to the Funds’ strategies in response to recent market condit...,http://www.businesswire.com/news/home/20200323005029/en/Nuveen-MLP-Closed-End-Funds-Eliminate-Leverage,same
3/23/20,FDUS,-25.6,-23.83900929,0,gnw,Fidus Investment Corporation Provides Business and COVID-19 Update,"EVANSTON, Ill., March 23, 2020 (GLOBE NEWSWIRE) -- Fidus Investment Corporation (NASDAQ: FDUS) (“Fidus” or the “Company”) today provides a business and COVID-19 update addressing actions taken in...",https://www.globenewswire.com/news-release/2020/03/23/2004719/15900/en/Fidus-Investment-Corporation-Provides-Business-and-COVID-19-Update.html,same
3/24/20,TPIC,34.1,24.45193929,25.63237774,gnw,"TPI Composites, Inc. Publishes Its First Sustainability Report Highlighting Its Target to Decarbonize the Electric Sector and Electrify the Vehicle Fleet","SCOTTSDALE, Ariz., March 23, 2020 (GLOBE NEWSWIRE) -- TPI Composites, Inc. (Nasdaq: TPIC), the only independent manufacturer of composite wind blades with a global footprint, today published its...",https://www.globenewswire.com/news-release/2020/03/23/2004679/0/en/TPI-Composites-Inc-Publishes-Its-First-Sustainability-Report-Highlighting-Its-Target-to-Decarbonize-the-Electric-Sector-and-Electrify-the-Vehicle-Fleet.html,prev
3/24/20,CVNA,43,28.24943651,41.92336589,bw,Ally Doubles Carvana Loan Purchase Program to $2.0 Billion,"Carvana (NYSE: CVNA), a leading e-commerce platform for buying and selling used cars, announced today a significant increase and extension of its current loan purchase program with Ally Financial, hig...",http://www.businesswire.com/news/home/20200324005712/en/Ally-Doubles-Carvana-Loan-Purchase-Program-to-2.0-Billion,same
3/24/20,NWGI,29.6,24.16666667,30.86666667,bw,Newgioco’s Virtual Generation Expanding in Africa,"Newgioco Group, Inc. (“Newgioco” or the “Company”) (Nasdaq: NWGI), a global sports betting and interactive gaming technology company providing fully integrated, omni-channel sports betting software so...",http://www.businesswire.com/news/home/20200324005329/en/Newgioco%E2%80%99s-Virtual-Generation-Expanding-in-Africa,same
3/24/20,SBT,33.2,32.39875389,32.43613707,bw,Sterling Bancorp Announces Nasdaq Notification of Deficiency,"Sterling Bancorp, Inc. (NASDAQ: SBT) (the “Company”), the holding company of Sterling Bank and Trust, F.S.B. (the “Bank”), announced that it received a letter from the Listing Qualifications Departmen...",http://www.businesswire.com/news/home/20200323005654/en/Sterling-Bancorp-Announces-Nasdaq-Notification-of-Deficiency,prev
3/24/20,VIAC,30.8,22.91666667,23.58333333,bw,ViacomCBS and Nexstar Media Group Renew Affiliation Agreements,"ViacomCBS (NASDAQ: VIACA, VIAC) and Nexstar Media Group, Inc. (Nasdaq: NXST), today announced a multi-year agreement to renew nine CBS network affiliations for Nexstar stations, reaching approximately...",http://www.businesswire.com/news/home/20200324005229/en/ViacomCBS-and-Nexstar-Media-Group-Renew-Affiliation-Agreements,same
3/25/20,ALIM,26,25.95628415,31.14754098,gnw,Alimera Sciences Data Available for the 11th Annual Congress on Controversies in Ophthalmology: Europe Virtual Conference,"ATLANTA, March 25, 2020 (GLOBE NEWSWIRE) -- Alimera Sciences, Inc. (Nasdaq: ALIM) (“Alimera” or “Company”), a leader in the commercialization and development of prescription ophthalmology treatments...",https://www.globenewswire.com/news-release/2020/03/25/2006171/12565/en/Alimera-Sciences-Data-Available-for-the-11th-Annual-Congress-on-Controversies-in-Ophthalmology-Europe-Virtual-Conference.html,same
3/25/20,ARI,75,42.9672447,60.50096339,gnw,"APOLLO COMMERCIAL REAL ESTATE FINANCE, INC. ISSUES LETTER TO STOCKHOLDERS","NEW YORK, March 25, 2020 (GLOBE NEWSWIRE) -- Apollo Commercial Real Estate Finance, Inc. (the “Company”) (NYSE:ARI) today issued an open letter to stockholders.  The text follows: March 25, 2020 ...",https://www.globenewswire.com/news-release/2020/03/25/2006174/0/en/APOLLO-COMMERCIAL-REAL-ESTATE-FINANCE-INC-ISSUES-LETTER-TO-STOCKHOLDERS.html,same
3/25/20,TWO,79.3,63.06620209,73.86759582,bw,Two Harbors Investment Corp. Announces Sale of Portfolio of Non-Agency Securities,"Two Harbors Investment Corp. (NYSE: TWO) (the “Company”), a leading hybrid mortgage real estate investment trust (REIT), today announced that in an effort to prudently manage our portfolio through unp...",http://www.businesswire.com/news/home/20200325005739/en/Two-Harbors-Investment-Corp.-Announces-Sale-of-Portfolio-of-Non-Agency-Securities,same
3/25/20,CATS,31.9,22.17502124,26.1682243,bw,Catasys’ Telehealth-Enabled OnTrak™ Programs See Surge in Enrollment and Engagement Amidst COVID-19 Pandemic,"Catasys, Inc. (NASDAQ: CATS) (“Catasys” or the “Company”), a leading AI-powered and telehealth-enabled, virtualized outpatient healthcare treatment company, today announced that the Company is surpass...",http://www.businesswire.com/news/home/20200325005200/en/Catasys%E2%80%99-Telehealth-Enabled-OnTrak%E2%84%A2-Programs-See-Surge-in-Enrollment-and-Engagement-Amidst-COVID-19-Pandemic,same
3/25/20,ATI,30.5,21.22719735,24.70978441,bw,ATI and United Steelworkers Extend Labor Agreement to 2021,"Allegheny Technologies Incorporated (NYSE: ATI) announced that it has extended for one year its labor agreement with the United Steelworkers (USW) covering over 1,300 employees at the Company’s specia...",http://www.businesswire.com/news/home/20200325005414/en/ATI-and-United-Steelworkers-Extend-Labor-Agreement-to-2021,same
3/25/20,USX,20.1,25.09363296,45.6928839,bw,U.S. Xpress Looking for Experienced Drivers to Meet Demand in Over-the-Road and Dedicated Divisions,"U.S. Xpress, Inc., a subsidiary of U.S. Xpress Enterprises, Inc. (NYSE: USX) (the “Company”), the nation’s fifth largest asset-based truckload carrier by revenue, announced today that it is actively r...",http://www.businesswire.com/news/home/20200325005108/en/U.S.-Xpress-Looking-for-Experienced-Drivers-to-Meet-Demand-in-Over-the-Road-and-Dedicated-Divisions,same
3/26/20,ARI,27,26.7833109,54.64333782,gnw,"APOLLO COMMERCIAL REAL ESTATE FINANCE, INC. ISSUES LETTER TO STOCKHOLDERS","NEW YORK, March 25, 2020 (GLOBE NEWSWIRE) -- Apollo Commercial Real Estate Finance, Inc. (the “Company”) (NYSE:ARI) today issued an open letter to stockholders.  The text follows: March 25, 2020 ...",https://www.globenewswire.com/news-release/2020/03/25/2006174/0/en/APOLLO-COMMERCIAL-REAL-ESTATE-FINANCE-INC-ISSUES-LETTER-TO-STOCKHOLDERS.html,prev
3/26/20,COTY,24.2,22.34432234,34.7985348,bw,Coty Starts Producing Hydro-Alcoholic Hand Sanitizer to Help Combat COVID-19 Virus,"Coty Inc. (NYSE: Coty) announced today it has started producing hydro-alcoholic gel, which is used as hand sanitizer, to help combat the COVID-19 virus. Production and donations are expected to reach...",http://www.businesswire.com/news/home/20200325005593/en/Coty-Starts-Producing-Hydro-Alcoholic-Hand-Sanitizer-to-Help-Combat-COVID-19-Virus,prev
3/26/20,WTRH,20.8,28.31858407,39.82300885,bw,Waitr’s Continued Commitment to Local Communities amid COVID-19 Outbreak,"Waitr Holdings Inc. (Nasdaq: WTRH) (“Waitr” or the “Company”), a leader in on-demand food ordering and delivery, today announced its latest efforts to help protect and support its restaurant partners,...",http://www.businesswire.com/news/home/20200326005169/en/Waitr%E2%80%99s-Continued-Commitment-to-Local-Communities-amid-COVID-19-Outbreak,same
3/26/20,IGC,66,58.05471125,64.64032422,bw,IGC Receives New Patent from U.S. Patent Office to Treat Cachexia and Eating Disorders in Humans and Veterinary Animals,"India Globalization Capital, Inc. (the “Company”) (NYSE: IGC) recently received notification that on March 24, 2020, the United States Patent and Trademark Office (“USPTO”) issued a method and composi...",http://www.businesswire.com/news/home/20200326005803/en/IGC-Receives-New-Patent-from-U.S.-Patent-Office-to-Treat-Cachexia-and-Eating-Disorders-in-Humans-and-Veterinary-Animals,same
3/27/20,CRC,-46.6,-44.06779661,10.80508475,bw,California Resources Corporation Provides Comment on Market Speculation,"California Resources Corporation (NYSE: CRC), an independent California-based oil and gas exploration and production company, today issued the following statement on media speculation: “Over the past...",http://www.businesswire.com/news/home/20200327005490/en/California-Resources-Corporation-Provides-Comment-on-Market-Speculation,same
